rank,name,country,prize,log prize,inv prize
1,Michael van Gerwen,Netherlands,8321167,15.934313067384334,1.201754513519558e-07
2,Phil Taylor,England,7630816,15.84770534380704,1.310475839019051e-07
3,Gary Anderson,Scotland,4118772,15.231065618645093,2.427908124071932e-07
4,Raymond van Barneveld,Netherlands,3510128,15.071163062013602,2.8488989575308937e-07
5,Peter Wright,Scotland,3470888,15.059921026965212,2.8811070826831635e-07
6,James Wade,England,3458893,15.056459153644951,2.891098394775438e-07
7,Adrian Lewis,England,3137634,14.958979570673513,3.1871148770060495e-07
8,Simon Whitlock,Australia,2149499,14.580745349693894,4.652246872410734e-07
9,Dave Chisnall,England,1963415,14.49019586201987,5.093166752826071e-07
10,Michael Smith,England,1769935,14.386453380711858,5.649924997245662e-07
11,Mervyn King,England,1733358,14.36557112555152,5.769148669807391e-07
12,Rob Cross,England,1622600,14.299540358943101,6.162948354492789e-07
13,Gerwyn Price,Wales,1497803,14.219509925733039,6.676445433745293e-07
14,Mensur Suljovic,Austria,1418867,14.16536922377199,7.04787693279215e-07
15,Daryl Gurney,Northern Ireland,1359200,14.122406849339859,7.357268981753973e-07
16,Terry Jenkins,England,1348883,14.114787400516763,7.413541426498815e-07
17,Robert Thornton,Scotland,1315126,14.089443036494293,7.603834157335495e-07
18,Ian White,England,1235808,14.027235565127471,8.091871876537456e-07
19,Steve Beaton,England,1109305,13.919244251063569,9.014653318969986e-07
20,Andy Hamilton,England,1089788,13.901493739875797,9.176096635308886e-07
21,Kim Huybrechts,Belgium,1067212,13.88056019845809,9.370209480403144e-07
22,Stephen Bunting,England,1053513,13.867640851969895,9.492051830399814e-07
23,Vincent van der Voort,Netherlands,1030450,13.845506157999655,9.704498034839148e-07
24,Jelle Klaasen,Netherlands,1007796,13.82327632617928,9.922643074590493e-07
25,John Part,Canada,951176,13.765454392753599,1.051330142896793e-06
26,Kevin Painter,England,926471,13.739138023624045,1.0793645996474796e-06
27,Ronnie Baxter,England,897032,13.706846814875071,1.1147874323324029e-06
28,Mark Webster,Wales,894214,13.70370039911215,1.1183005410338018e-06
29,Wes Newton,England,878116,13.685533982341404,1.1388017072915195e-06
30,Glen Durrant,England,863872,13.669179888663024,1.1575789005778633e-06
31,Colin Lloyd,England,853774,13.657421800745814,1.1712701487747343e-06
32,Brendan Dolan,Northern Ireland,847089,13.649561044855458,1.1805134997621265e-06
33,Justin Pipe,England,751325,13.52959359345916,1.3309819319202742e-06
34,Martin Adams,England,740557,13.515157884744447,1.3503349505844925e-06
35,Joe Cullen,England,680344,13.43035383158989,1.469844666815611e-06
36,Scott Waites,England,679769,13.429508313556823,1.4710879725318454e-06
37,Dennis Priestley,England,625469,13.34625704730923,1.5988002602846824e-06
38,Darren Webster,England,616526,13.331855774257678,1.6219916110593877e-06
39,Nathan Aspinall,England,607925,13.31780679807626,1.6449397540815067e-06
40,Mark Walsh,England,599292,13.30350423745012,1.6686356567416218e-06
41,Dimitri van den Bergh,Belgium,591804,13.29093077796562,1.6897486329933559e-06
42,Wayne Jones,England,587186,13.283096914036365,1.703037878968504e-06
43,Jamie Caven,England,582520,13.275118798596516,1.7166792556478748e-06
44,Paul Nicholson,Australia,581666,13.273651678818092,1.7191996781658203e-06
45,Benito van de Pas,Netherlands,554346,13.225544319516487,1.8039275109768988e-06
46,Alan Norris,England,539662,13.198698296641117,1.8530116999158733e-06
47,John Henderson,Scotland,535131,13.190266855717956,1.8687013086515264e-06
48,Jonny Clayton,Wales,524300,13.169819318560624,1.9073049780659928e-06
49,Kyle Anderson,Australia,513176,13.148374145236474,1.9486491963770716e-06
50,Peter Manley,England,511336,13.14478218735149,1.955661248181235e-06
51,Roland Scholten,Netherlands,488750,13.099606390281712,2.0460358056265983e-06
52,Andy Smith,England,468752,13.057829122924321,2.133324231149947e-06
53,Wayne Mardle,England,450831,13.018847825420531,2.2181260827227943e-06
54,Colin Osborne,England,448207,13.01301045825467,2.231111963891684e-06
55,Alan Tabern,England,443150,13.001663592166544,2.256572266726842e-06
56,Max Hopp,Germany,439148,12.99259176508236,2.277136637306785e-06
57,Richie Burnett,Wales,435545,12.984353399442883,2.2959740095742114e-06
58,Krzysztof Ratajski,Poland,424105,12.957736345065431,2.3579066504757078e-06
59,Mark Dudbridge,England,418516,12.944470399961018,2.3893949096330847e-06
60,Denis Ovens,England,401169,12.902138063889163,2.4927150402947385e-06
61,Jermaine Wattimena,Netherlands,398427,12.895279573480561,2.5098700640267854e-06
62,Steve West,England,391651,12.878126416092265,2.5532936211065464e-06
63,Jamie Lewis,Wales,391232,12.877056013388398,2.5560281367577296e-06
64,Keegan Brown,England,387350,12.867083956060048,2.58164450755131e-06
65,Chris Dobey,England,384750,12.860349051701126,2.599090318388564e-06
66,James Wilson,England,382903,12.855536972378543,2.6116274879016356e-06
67,Tony O Shea,England,375625,12.83634658427161,2.6622296173044925e-06
68,Co Stompe,Netherlands,369189,12.819063987017467,2.708639748204849e-06
69,Ted Hankey,England,366504,12.811764714301127,2.7284831816296683e-06
70,Andy Jenkins,England,352068,12.771579617741212,2.8403603849256395e-06
71,Jeffrey de Zwaan,Netherlands,348294,12.76080222967686,2.8711376021407203e-06
72,Ricky Evans,England,345022,12.75136346209634,2.898365901304844e-06
73,Cristo Reyes,Spain,343004,12.745497387887658,2.9154178960012127e-06
74,Christian Kist,Netherlands,342465,12.743924741681663,2.9200064240141327e-06
75,Danny Noppert,Netherlands,341485,12.741059033163001,2.9283863127223744e-06
76,Paul Lim,Singapore,324878,12.691205006222049,3.0780785402520333e-06
77,Willie O Connor,Ireland,306178,12.63192191115944,3.2660739831078655e-06
78,Dean Winstanley,England,287609,12.569357197802542,3.4769426547847947e-06
79,Jamie Hughes,England,280146,12.543066174826176,3.5695672970522513e-06
80,Jan Dekker,Netherlands,273698,12.519780587731338,3.653662065488239e-06
81,Ronny Huybrechts,Belgium,270743,12.508925310420057,3.6935396298334583e-06
82,Andy Fordham,England,268687,12.501302412339022,3.7218026923520677e-06
83,Scott Mitchell,England,264352,12.485036827362231,3.782835007868297e-06
84,Darryl Fitton,England,251928,12.436898611383743,3.96938807913372e-06
85,Barrie Bates,Wales,247063,12.417398643816401,4.047550624739439e-06
86,Josh Payne,England,244975,12.408911443504019,4.082049188692724e-06
87,Alan Warriner-Little,England,238040,12.380194005758788,4.200974626113259e-06
88,Dennis Smith,England,234969,12.367208869531144,4.255880562967881e-06
89,Andrew Gilding,England,234609,12.36567557763702,4.262411075448938e-06
90,Devon Petersen,South Africa,228784,12.34053360597263,4.370935030421708e-06
91,Rowby John Rodriguez,Austria,227561,12.335173613300348,4.3944261099221745e-06
92,Robbie Green,England,221908,12.310018160546617,4.506372010022172e-06
93,Steve Lennon,Ireland,218618,12.295081193512138,4.5741887676220625e-06
94,Luke Humphries,England,217015,12.287721754557577,4.607976407160795e-06
95,Michael Mansell,Northern Ireland,215823,12.28221390629373,4.633426465205284e-06
96,Lourence Ilagan,Philippines,209278,12.251418790630384,4.778333126272231e-06
97,Gary Robson,England,207726,12.243975182578641,4.81403387154232e-06
98,Ron Meulenkamp,Netherlands,204514,12.22839171177944,4.889640806986319e-06
99,Matt Clark,England,202623,12.219102388538925,4.935273883024138e-06
100,Alex Roy,England,202251,12.217264779284287,4.944351325827808e-06
101,Chris Mason,England,198458,12.198332769819952,5.038849529875339e-06
102,Darin Young,USA,194659,12.179004588805057,5.1371886221546396e-06
103,Kirk Shepherd,England,193415,12.172593418456005,5.170229816715353e-06
104,Tony Eccles,England,192348,12.167061510413882,5.198910308399359e-06
105,Bob Anderson,England,189711,12.153257140536114,5.271175630300826e-06
106,Gabriel Clemens,Germany,188866,12.148793047877176,5.2947592472970254e-06
107,Kevin McDine,England,186852,12.138072138629425,5.351829255239441e-06
108,James Richardson,England,184740,12.126704710146601,5.413012882970661e-06
109,Darius Labanauskas,Lithuania,184407,12.124900550338578,5.4227876382133e-06
110,Antonio Alcinas,Spain,182183,12.112766955393429,5.48898634889095e-06
111,Martin Schindler,Germany,179963,12.100506553187353,5.556697765651828e-06
112,Ross Smith,England,178340,12.09144711968887,5.6072670180553994e-06
113,Steve Brown,England,177569,12.087114544755112,5.63161362625233e-06
114,Martin Phillips,Wales,176238,12.079590633250236,5.674145190027122e-06
115,Wesley Harms,Netherlands,175683,12.076436513660234,5.692070376758138e-06
116,Ryan Searle,England,170600,12.047076914039716,5.861664712778429e-06
117,Ross Montgomery,Scotland,170553,12.046801377841604,5.863280036117805e-06
118,Mark McGeeney,England,166572,12.02318292736311,6.003409936844127e-06
119,John Walton,England,164705,12.011911273932009,6.0714610971130205e-06
120,Joe Murnan,England,164655,12.011607654789527,6.0733047888008256e-06
121,Stuart Kellett,England,158726,11.97493472422356,6.300165064324685e-06
122,Tony David,Australia,156651,11.961775680017798,6.3836170851127666e-06
123,Ted Evetts,England,155175,11.952308791281853,6.44433703882713e-06
124,Ryan Joyce,England,154791,11.949831098912712,6.460323920641381e-06
125,Colin Monk,England,151712,11.929739265701844,6.591436405821557e-06
126,Lisa Ashton,England,150704,11.923072927062599,6.635523940970379e-06
127,Arron Monk,England,148073,11.905460674385033,6.753425675173732e-06
128,Andy Boulton,England,145765,11.889751014869228,6.860357424621823e-06
129,Richard North,England,144955,11.884178628408204,6.898692697733779e-06
130,John Lowe,England,144543,11.881332320121787,6.918356475235743e-06
131,Magnus Caris,Sweden,143984,11.87745746127373,6.9452161351261255e-06
132,Mick McGowan,Ireland,141593,11.860712023991557,7.062496027345985e-06
133,Andree Welge,Germany,141320,11.858782101473082,7.076139258420606e-06
134,Deta Hedman,England,140614,11.853773826659081,7.111667401538965e-06
135,Steve Hine,England,139915,11.848790374348438,7.147196512168102e-06
136,Corey Cadby,Australia,137528,11.83158281172133,7.271246582514106e-06
137,Jeffrey de Graaf,Netherlands,137209,11.829260589790128,7.288151651859572e-06
138,Rod Harrington,England,135180,11.814362502654346,7.397544015386892e-06
139,Dave Pallett,England,135118,11.81390374971435,7.400938438994065e-06
140,Dirk van Duijvenbode,Netherlands,131387,11.785902445587313,7.6111030771689745e-06
141,Adrian Gray,England,130784,11.781302386364004,7.646195253241987e-06
142,Anastasia Dobromyslova,Russia,130360,11.778055132951497,7.671064743786438e-06
143,Steve Maish,England,127721,11.757603476425377,7.829566007156223e-06
144,Jeff Smith,Canada,123511,11.724085499909688,8.096444851065898e-06
145,Boris Krcmar,Croatia,123272,11.72214857496169,8.112142254526575e-06
146,Dave Askew,England,123169,11.72131267504246,8.118926028464954e-06
147,Peter Evison,England,120648,11.700632494040521,8.288575028181154e-06
148,Matt Edgar,England,118817,11.685339773316288,8.416304064233233e-06
149,Jim Williams,Wales,118454,11.682279978539759,8.442095665828085e-06
150,Zoran Lerchbacher,Austria,117085,11.670655445736113,8.540803689627195e-06
151,Michael Barnard,England,116484,11.665509203500227,8.58487002506782e-06
152,Darren Johnson,England,116418,11.664942441499328,8.589736982253604e-06
153,Trina Gulliver,England,110815,11.615617423193774,9.024049090827054e-06
154,Adam Hunt,England,106225,11.573314764983012,9.413979759943516e-06
155,Jose de Sousa,Portugal,105847,11.569749934167982,9.44759889274141e-06
156,Madars Razma,Latvia,105677,11.568142551208108,9.462797013541262e-06
157,Jyhan Artut,Germany,105509,11.566551536316604,9.477864447582671e-06
158,Simon Stevenson,England,104400,11.555984954430675,9.578544061302682e-06
159,Martin Atkins,England,103725,11.549498445201069,9.640877319836105e-06
160,Seigo Asada,Japan,102945,11.541950144010844,9.713924911360435e-06
161,Ryan Meikle,England,101850,11.531256421654952,9.818360333824251e-06
162,Pete Hudson,England,101070,11.523568625068709,9.894132779261897e-06
163,Mark Hylton,England,100215,11.515073157027688,9.978546125829467e-06
164,John Michael,Greece,99056,11.503440625759014,1.0095299628492974e-05
165,Jamie Harvey,Scotland,96931,11.481754664156846,1.0316616974961571e-05
166,Geert de Vos,Belgium,95887,11.470925693809946,1.0428942400951119e-05
167,Gary Mawson,USA,95365,11.465466913810527,1.0486027368531431e-05
168,Keith Deller,England,93033,11.440709547904705,1.0748874055442693e-05
169,Nigel Heydon,England,91470,11.42376632865041,1.0932546190007652e-05
170,Paul Hogan,England,91023,11.418867500816528,1.0986234248486646e-05
171,Larry Butler,USA,90603,11.414242604065644,1.1037162124874452e-05
172,Brian Woods,England,90245,11.41028347299835,1.1080946312815114e-05
173,Takehiro Suzuki,Japan,90067,11.408309116795527,1.1102845659342489e-05
174,Mark Frost,England,89625,11.40338957790192,1.1157601115760111e-05
175,Royden Lam,Hong Kong,89594,11.4030436324351,1.116146170502489e-05
176,Scott Rand,England,89258,11.399286331479175,1.1203477559434449e-05
177,Per Laursen,Denmark,87471,11.37906258883969,1.1432360439459936e-05
178,Luke Woodhouse,England,87325,11.377392069675032,1.145147437732608e-05
179,Christian Perez,Philippines,87071,11.374479156768768,1.148488015527558e-05
180,Mike de Decker,Belgium,85482,11.356061106445287,1.1698369247326922e-05
181,Jarkko Komula,Finland,84868,11.348852387233007,1.1783004194749493e-05
182,Haruki Muramatsu,Japan,83964,11.338143414533898,1.1909866133104664e-05
183,Marko Kantele,Finland,83101,11.32781201446548,1.2033549536106666e-05
184,Richard Veenstra,Netherlands,83010,11.326716361449082,1.2046741356463077e-05
185,Harry Ward,England,82225,11.317214671057258,1.2161751292186075e-05
186,Tony West,England,82213,11.317068719391326,1.2163526449588265e-05
187,Mike Gregory,England,80561,11.296769940423644,1.2412954158960292e-05
188,Shayne Burgess,England,79319,11.281232975393394,1.2607319809881617e-05
189,Kim Viljanen,Finland,76677,11.247357072763558,1.304172046376358e-05
190,Les Wallace,Scotland,75785,11.235655662865756,1.3195223329154847e-05
191,Steve Farmer,England,75562,11.23270879029638,1.3234165321193193e-05
192,Ritchie Edhouse,England,75395,11.230496238799896,1.3263479010544466e-05
193,Fallon Sherrock,England,75258,11.22867748925273,1.3287623907092934e-05
194,Wayne Warren,Wales,74885,11.223708882426497,1.3353809174066902e-05
195,Cody Harris,New Zealand,73915,11.210671063335191,1.3529053642697693e-05
196,John Magowan,Northern Ireland,71647,11.179506562177364,1.3957318519965944e-05
197,Damon Heta,Australia,71397,11.176011130638223,1.4006190736305447e-05
198,Cliff Lazarenko,England,70719,11.166469556940058,1.414047144331792e-05
199,James Hubbard,England,70450,11.162658517326827,1.4194464158977999e-05
200,Dean Reynolds,Wales,70417,11.162189990267917,1.4201116207733928e-05
201,Nick Fullwell,England,70347,11.161195417710017,1.4215247274226335e-05
202,Berry van Peer,Netherlands,69813,11.153575517827091,1.4323979774540559e-05
203,Lionel Sams,England,69202,11.144785042922217,1.445044940897662e-05
204,John Bowles,England,69075,11.142948149791618,1.4477017734346725e-05
205,Robert Owen,Wales,68800,11.138959023921435,1.4534883720930233e-05
206,Eric Bristow,England,68575,11.135683315805805,1.4582573824279985e-05
207,Aileen de Graaf,Netherlands,68300,11.131665045558881,1.4641288433382138e-05
208,Boris Koltsov,Russia,66798,11.109428418956762,1.497050809904488e-05
209,Paul Williams,England,66236,11.100979400762375,1.5097530044084788e-05
210,Lorraine Winstanley,England,63453,11.058054753348685,1.575969615305817e-05
211,Carlos Rodriguez,Spain,62769,11.047216600007362,1.593143112045755e-05
212,Michael Unterbuchner,Germany,62674,11.045701967574116,1.5955579666209275e-05
213,Peter Jacques,England,62650,11.045318960324215,1.596169193934557e-05
214,Shaun Greatbatch,England,62298,11.039684601531508,1.6051879675109956e-05
215,Mark Barilli,Scotland,61472,11.026337065568283,1.626756897449245e-05
216,Ray Carver,USA,60796,11.015279276316353,1.6448450555957627e-05
217,Robert Wagner,Norway,60585,11.011802616665623,1.6505735743170752e-05
218,Cameron Menzies,Scotland,59878,11.000064437842168,1.6700624603360165e-05
219,Sho Katsumi,Japan,59429,10.992537601700546,1.6826801729795218e-05
220,Diogo Portela,Brazil,59367,10.991493795417014,1.6844374821028517e-05
221,Scott Taylor,England,57987,10.967974126474862,1.7245244623794987e-05
222,Dave Prins,England,57503,10.959592399337474,1.739039702276403e-05
223,Adam Smith-Neale,England,57445,10.958583247287466,1.7407955435634083e-05
224,Jimmy Hendriks,Netherlands,57060,10.95185862476749,1.752541184717841e-05
225,Erik Clarys,Belgium,56807,10.947414836552507,1.76034643617864e-05
226,Daniel Larsson,Sweden,56622,10.944152881249389,1.7660979831161032e-05
227,Robert Marijanovic,Croatia,56400,10.940224437486151,1.773049645390071e-05
228,Shaun Griffiths,England,55552,10.925074798020022,1.800115207373272e-05
229,Jan van der Rassel,Netherlands,55107,10.917032028814173,1.8146514961801586e-05
230,Yordi Meeuwisse,Netherlands,55089,10.91670533818729,1.8152444226615113e-05
231,Willem Mandigers,Netherlands,54903,10.913323270813391,1.821394095040344e-05
232,Steve Brown (US),USA,54064,10.89792380895407,1.8496596626220776e-05
233,Tomas Seyler,Germany,53329,10.884235552246894,1.8751523561289355e-05
234,Geert Nentjes,Netherlands,52750,10.873319051338314,1.895734597156398e-05
235,Terry Temple,England,51852,10.856148785719933,1.9285659183830902e-05
236,Bobby George,England,51795,10.855048898492202,1.930688290375519e-05
237,Kevin Dowling,England,50808,10.83580910148281,1.9681939851991812e-05
238,Richie Davies,Wales,50727,10.834213592206538,1.9713367634593018e-05
239,Mareno Michels,Netherlands,50682,10.833326096955552,1.9730870920642437e-05
240,Mike Veitch,Scotland,50633,10.832358816615612,1.9749965437560483e-05
241,Aden Kirk,England,50600,10.831706855275558,1.9762845849802372e-05
242,Chris Thompson,England,50310,10.825959143485365,1.9876764062810574e-05
243,Garry Thompson,England,50183,10.823431602908185,1.9927066935017835e-05
244,Conan Whitehead,England,50069,10.821157333085402,1.9972438035510995e-05
245,Callan Rydz,England,49800,10.815770263012745,2.0080321285140562e-05
246,Dennis Nilsson,Sweden,49381,10.80732101380793,2.025070371195399e-05
247,Phil Nixon,England,49088,10.801369884726927,2.0371577574967405e-05
248,Remco van Eijden,Netherlands,49042,10.800432352812745,2.0390685534847682e-05
