rank,name,country,prize,log prize,inv prize
249,Stephen Burton,England,48340,10.786014654257475,2.068680182043856e-05
250,Bob Taylor,Scotland,47975,10.7784353208759,2.0844189682126108e-05
251,Jamie Bain,Scotland,47322,10.764730582626045,2.113182029500021e-05
252,Ryan Harrington,England,47275,10.763736893526659,2.1152829190904283e-05
253,Gary Welding,England,47024,10.758413388658699,2.1265736645117386e-05
254,Mick Manning,England,46811,10.753873497022564,2.1362500267031254e-05
255,Kevin Munch,Germany,45178,10.71836552166722,2.213466731595024e-05
256,Connie Finnan,Ireland,45081,10.716216150693835,2.2182294092855082e-05
257,Mick Todd,England,44513,10.703536560322721,2.2465347201941005e-05
258,Nick Kenny,Wales,44476,10.70270499682314,2.2484036334202716e-05
259,Noel Malicdem,Philippines,44336,10.69955226710276,2.255503428365211e-05
260,Chris Quantock,England,44250,10.697610650436076,2.2598870056497175e-05
261,Jerry Hendriks,Netherlands,43942,10.690625861516315,2.275727094806791e-05
262,Dawson Murschell,Canada,42703,10.662024454360006,2.3417558485352318e-05
263,Ken MacNeil,Canada,42333,10.653322202725871,2.362223324593107e-05
264,Paul Jennings,England,42286,10.652211340984815,2.3648488861561747e-05
265,Joey ten Berge,Netherlands,42105,10.647921777464093,2.375014843842774e-05
266,Michael Rosenauer,Germany,41882,10.642611419336097,2.3876605701733442e-05
267,David Platt,England,41770,10.639933657491222,2.3940627244433803e-05
268,Wayne Atwood,Wales,41711,10.638520161969526,2.3974491141425524e-05
269,Johnny Haines,England,41515,10.633810086696132,2.4087679152113693e-05
270,Niels de Ruiter,Netherlands,41389,10.630770424025688,2.4161008963734324e-05
271,Rick Hofstra,Netherlands,41350,10.629827700451838,2.4183796856106408e-05
272,Maik Langendorf,Austria,41244,10.627260926637835,2.4245950926195326e-05
273,Ryan de Vreede,Netherlands,41156,10.6251250034957,2.4297793760326562e-05
274,Alan Caves,England,41096,10.623666072147104,2.4333268444617483e-05
275,Steve Douglas,England,40983,10.620912625555597,2.4400361125344655e-05
276,Willy van de Wiel,Netherlands,40212,10.60192073752531,2.4868198547697204e-05
277,Steve Evans,Wales,39333,10.579819140167512,2.542394427071416e-05
278,Kevin Spiolek,England,39102,10.573928895560435,2.5574139430208172e-05
279,Dave Cameron,Canada,38670,10.562819384601342,2.585983966899405e-05
280,Scott Baker,England,38345,10.55437942019896,2.6079019428869475e-05
281,Mikuru Suzuki,Japan,38081,10.547470749064702,2.6259814605708884e-05
282,Mario Robbe,Netherlands,37767,10.539190984434368,2.6478142293536684e-05
283,Mark Lawrence,England,37715,10.53781317228773,2.651464934376243e-05
284,Gino Vos,Netherlands,37706,10.537574511966529,2.6520978093672095e-05
285,Tony Newell,England,37650,10.536088233228039,2.656042496679947e-05
286,Leonard Gates,USA,37530,10.532895892129066,2.664535038635758e-05
287,Tony Ayres,England,37425,10.53009420928783,2.672010688042752e-05
288,Dave Ladley,England,37345,10.527954312791167,2.6777346364975233e-05
289,Reece Robinson,England,37110,10.521641754054643,2.6946914578280787e-05
290,Chris White,USA,36793,10.513062888672096,2.7179082977740332e-05
291,Scott Kirchner,USA,36564,10.50681942877371,2.7349305327644676e-05
292,Francis Hoenselaar,Netherlands,36554,10.506545898314387,2.735678721890901e-05
293,Rob Modra,Australia,36523,10.505697478103938,2.738000711880185e-05
294,Jacko Barry,Ireland,36462,10.504025901363411,2.7425813175360648e-05
295,Jason Clark,Scotland,36445,10.503559553816313,2.7438606118809166e-05
296,Karel Sedlacek,Czech Rep,36270,10.498746232276948,2.7570995312930797e-05
297,Kyle McKinstry,Northern Ireland,36268,10.498691088765947,2.757251571633396e-05
298,Bernd Roith,Germany,36105,10.494186638885282,2.7696994876055948e-05
299,Steve Coote,England,36099,10.494020443106272,2.7701598382226654e-05
300,John Kuczynski,USA,36077,10.493410822160769,2.7718491005349668e-05
301,Jose Perales,Spain,36038,10.492329216286759,2.7748487707419947e-05
302,Warren Parry,New Zealand,35748,10.484249602501283,2.7973592928275707e-05
303,Toon Greebe,Netherlands,35136,10.466981524869203,2.8460837887067395e-05
304,Vincent Kamphuis,Netherlands,35028,10.463903020642116,2.8548589699668835e-05
305,John O Shea,Ireland,34619,10.452157943275468,2.8885871920043906e-05
306,Peter Machin,Australia,34560,10.450452222917992,2.8935185185185186e-05
307,Bradley Brooks,England,33910,10.431465235119685,2.948982601002654e-05
308,Richie Corner,England,33892,10.430934277318356,2.9505488020771865e-05
309,Jani Haavisto,Finland,33881,10.43060966426901,2.9515067441929104e-05
310,Davy Richardson,England,33855,10.429841977919745,2.9537734455767243e-05
311,Nathan Rafferty,Northern Ireland,33150,10.408797995614009,3.0165912518853696e-05
312,Tytus Kanik,Poland,33083,10.406774834263818,3.0227004806093763e-05
313,Bill Davis,USA,32942,10.40250371834262,3.0356383947544167e-05
314,Jamie Robinson,England,32881,10.400650262332935,3.0412700343663514e-05
315,Matt Padgett,England,32595,10.39191418135864,3.067955207853965e-05
316,Kevin Burness,Northern Ireland,32371,10.385018239245094,3.0891847641407435e-05
317,Raymond Smith,Australia,32297,10.382729625640236,3.09626281078738e-05
318,Dyson Parody,Gibraltar,32105,10.376767060228149,3.114779629341224e-05
319,Jonathan Worsley,Wales,31950,10.371927459805681,3.129890453834116e-05
320,Scott MacKenzie,Hong Kong,31810,10.36753598474319,3.1436655139893116e-05
321,Nico Kurz,Germany,31800,10.367221568768269,3.144654088050314e-05
322,Jim Walker,Scotland,31760,10.365962915361072,3.148614609571788e-05
323,Dennis Harbour,England,31701,10.36410350510914,3.154474622251664e-05
324,Graeme Stoddart,England,31476,10.356980629654874,3.177023764137756e-05
325,Hyun Chul Park,South Korea,31391,10.354276506607956,3.1856264534420696e-05
326,Prakash Jiwa,India,31320,10.35201215010474,3.192848020434228e-05
327,Sean Palfrey,Wales,31211,10.348525875764018,3.2039985902406205e-05
328,Jason Lowe,England,30925,10.339320197260689,3.2336297493936946e-05
329,Matthew Dennant,England,30925,10.339320197260689,3.2336297493936946e-05
330,Christian Bunse,Germany,30900,10.338511462885837,3.2362459546925564e-05
331,Nathan Derry,England,30835,10.336405687425593,3.243067942273391e-05
332,Richie George,England,30585,10.328264971676665,3.269576589831617e-05
333,Brian Dawson,England,30508,10.32574422328413,3.277828766225252e-05
334,Rene Eidams,Germany,30482,10.324891624445796,3.280624630929729e-05
335,Jocky Wilson,Scotland,30450,10.323841273138044,3.284072249589491e-05
336,Shane Tichowitsch,Australia,30435,10.323348540928025,3.285690816494168e-05
337,Jim Long,Canada,30396,10.322066299789675,3.2899065666535074e-05
338,Paul Hanvidge,Scotland,30200,10.31559720336296,3.3112582781456954e-05
339,Ciaran Teehan,Ireland,30196,10.315464744259515,3.3116969134984766e-05
340,Dragutin Horvath,Croatia,29693,10.298666606775793,3.3677971239012565e-05
341,Gerry Convery,Canada,29649,10.297183677044293,3.372795035245708e-05
342,Dave Parletti,England,29565,10.29434650825493,3.382377811601556e-05
343,Michael Rasztovits,Austria,29412,10.289158033316113,3.399972800217598e-05
344,Harith Lim,Singapore,29039,10.276395033084118,3.443644753607218e-05
345,Paul Rowley,England,29025,10.275912806566092,3.445305770887166e-05
346,Gary Stone,Scotland,28443,10.255657363586069,3.515803536898358e-05
347,Laurence Ryder,Australia,28245,10.248671729759362,3.540449637103912e-05
348,Chris Aubrey,England,28084,10.24295529813714,3.5607463324312774e-05
349,Morihiro Hashimoto,Japan,28015,10.240495359999384,3.5695163305372124e-05
350,Julie Gore,Wales,27849,10.234552338068042,3.590793206219254e-05
351,Keita Ono,Japan,27821,10.233546410194464,3.594407102548435e-05
352,Martijn Kleermaker,Netherlands,27748,10.230919044505193,3.6038633415020904e-05
353,Sharon Prins,Netherlands,27601,10.225607282932941,3.623057135611029e-05
354,Dave Honey,England,27369,10.217166265013583,3.653768862581753e-05
355,Kurt Parry,Wales,27050,10.205442284274628,3.6968576709796674e-05
356,Jim Widmayer,USA,26991,10.203258756085228,3.704938683264792e-05
357,Danny Baggish,USA,26762,10.194738249864933,3.736641506613855e-05
358,Kenny Neyens,Belgium,26658,10.190844572163963,3.751219146222522e-05
359,James Hurrell,England,26652,10.190619473682428,3.7520636349992496e-05
360,Rob Szabo,New Zealand,26403,10.181232919041921,3.7874483960156045e-05
361,Simon Whatley,England,26341,10.17888193964875,3.79636308416537e-05
362,Barry Lynn,England,26275,10.176373195745152,3.8058991436726926e-05
363,Steve Duke Snr,Australia,26224,10.17443030098361,3.813300793166565e-05
364,John Ferrell,England,26024,10.166774468153188,3.84260682446972e-05
365,Benjamin Dersch,USA,26018,10.166543885161504,3.8434929664078716e-05
366,Randy van Deursen,USA,25842,10.159756354282166,3.869669530222119e-05
367,Albertino Essers,Netherlands,25812,10.158594779055731,3.874167054083372e-05
368,Marshall James,Wales,25800,10.158129770909708,3.875968992248062e-05
369,Alexander Oreshkin,Russia,25550,10.14839259563185,3.913894324853229e-05
370,Nandor Bezzeg,Hungary,25381,10.141756141595407,3.9399550845120365e-05
371,Phil Blackwell,England,25334,10.139902646043577,3.947264545669851e-05
372,Russell Stewart,Australia,25202,10.134678635429639,3.9679390524561545e-05
373,Scott Dale,England,25175,10.133606717586764,3.972194637537239e-05
374,Justin van Tergouw,Netherlands,25085,10.130025336918353,3.986446083316723e-05
375,Ronald Briones,Philippines,25072,10.129506964595802,3.98851308232291e-05
376,Dave Smith,England,25068,10.129347411344567,3.9891495133237594e-05
377,Mark Holden,England,24740,10.11617664594648,4.0420371867421184e-05
378,Les Fitton,England,24410,10.102748163387005,4.096681687832855e-05
379,Niels Zonneveld,Netherlands,24410,10.102748163387005,4.096681687832855e-05
380,Martyn Turner,England,24250,10.096171896365629,4.1237113402061855e-05
381,George Killington,England,24150,10.092039659080719,4.1407867494824014e-05
382,Lee Evans,England,24054,10.088056581870562,4.1573127130622764e-05
383,Mark Jones,England,23770,10.07617956035424,4.206983592763988e-05
384,David Evans,England,23752,10.075422016443596,4.21017177500842e-05
385,Hannes Schnier,Austria,23727,10.074368919187528,4.21460783074135e-05
386,Davy van Baelen,Belgium,23697,10.073103736832529,4.219943452757733e-05
387,Lee Palfreyman,England,23491,10.064372648053766,4.256949470009791e-05
388,Dylan Duo,Gibraltar,23444,10.06236987759632,4.265483705852244e-05
389,Tengku Hadzali Shah,Malaysia,22888,10.038368034729945,4.369101712687871e-05
390,Chris Landman,Netherlands,22868,10.037493832383863,4.3729228616407205e-05
391,James Bailey,Australia,22847,10.036575096674483,4.3769422681314836e-05
392,Jason Wilson,England,22760,10.032759888240268,4.393673110720563e-05
393,Derk Telnekes,Netherlands,22720,10.031000872835088,4.4014084507042256e-05
394,Daniel Day,England,22651,10.027959280046968,4.414816122908481e-05
395,Steve Smith,England,22580,10.024819837703653,4.4286979627989374e-05
396,Ulf Ceder,Finland,22566,10.024199627698392,4.4314455375343434e-05
397,Corrinne Hammond,Australia,22521,10.022203486241112,4.440300164291106e-05
398,Kevin Thomas,Wales,22375,10.015699543143056,4.46927374301676e-05
399,Dave Whitcombe,England,22260,10.010546624829535,4.4923629829290206e-05
400,Eddie Dootson,England,22255,10.010321981449955,4.493372275893058e-05
401,Andy Callaby,England,22199,10.007802521800768,4.504707419253119e-05
402,Jimmy Mann,England,22155,10.00581848363359,4.513653802753329e-05
403,Kevin Kenny,England,22100,10.003332887505843,4.524886877828054e-05
404,Jay Foreman,England,21855,9.992185007297415,4.575611988103409e-05
405,Roger Carter,USA,21836,9.991315262901649,4.579593332112108e-05
406,Rusty Jake Rodriguez,Austria,21763,9.987966559114067,4.594954739695814e-05
407,Steve Grubb,England,21429,9.972500423823082,4.6665733351999625e-05
408,Jarred Cole,England,21276,9.965334955862208,4.7001316036849034e-05
409,David Fatum,Canada,20798,9.942612107220178,4.808154630252909e-05
410,Tony Martin,England,20684,9.937115733516112,4.8346548056468766e-05
411,Bradley Kirk,England,20638,9.93488931567566,4.845430758794457e-05
412,Gavin Carlin,Northern Ireland,20400,9.923290179832307,4.901960784313725e-05
413,Sam Head,England,20386,9.922603669728359,4.905327185323261e-05
414,Dietmar Burger,Austria,20134,9.910165207289369,4.966722956193504e-05
415,Colin Fowler,England,20115,9.909221084383889,4.971414367387522e-05
416,Yuki Yamada,Japan,20041,9.905535454153428,4.9897709695124994e-05
417,Maik Kuivenhoven,Netherlands,19955,9.901235017482835,5.011275369581559e-05
418,Xiaochen Zong,China,19857,9.896311868787032,5.0360074532910306e-05
419,Martin Atkins (Wigan),England,19807,9.893790689557264,5.0487201494421164e-05
420,Anthony Fleet,Australia,19803,9.893588720356881,5.049739938393173e-05
421,Shaun Narain,Canada,19752,9.891010031025015,5.062778452814905e-05
422,Peter Johnstone,Scotland,19682,9.88745979145893,5.08078447312265e-05
423,Andy Baetens,Belgium,19645,9.88557813199256,5.090353779587681e-05
424,Kurt van de Rijck,Belgium,19534,9.879911816007422,5.1192792054878675e-05
425,Robbie Widdows,England,19529,9.879655819282782,5.1205898919555534e-05
426,Erwin Extercatte,Netherlands,19494,9.877862004897155,5.129783523135324e-05
427,Dan Olson,Canada,19423,9.874213209832133,5.14853524172373e-05
428,Ross Twell,England,19225,9.863966794373844,5.2015604681404424e-05
429,Mike van Duivenbode,Netherlands,19155,9.860319057134749,5.220569042025581e-05
430,Jeffrey Sparidaans,Netherlands,19089,9.856867531900901,5.2386191000052386e-05
431,Wouter Vaes,Netherlands,19081,9.856448354530341,5.2408154708872704e-05
432,Louis Blundell,England,19025,9.853509182729887,5.256241787122208e-05
433,Peter Hunt,New Zealand,18972,9.850719486997471,5.2709255745308875e-05
434,Brian Buur,Denmark,18966,9.850403181443673,5.2725930612675314e-05
435,William Borland,Scotland,18965,9.850350454123,5.2728710783021356e-05
436,Fabian Roosenbrand,Netherlands,18762,9.839588826685896,5.329922183136126e-05
437,Rhys Hayden,England,18672,9.834780354526337,5.3556126820908315e-05
438,Sven Groen,Netherlands,18604,9.831131890343988,5.3751881315846054e-05
439,Jason Lovett,England,18551,9.828278974938373,5.3905449840978926e-05
440,Kai Fan Leung,Hong Kong,18516,9.826390502151161,5.4007344998919854e-05
441,Steve Raw,England,18508,9.825958350026891,5.403068943159715e-05
442,Justin Thompson,Australia,18439,9.822223265705164,5.423287596941266e-05
443,Mike Zuydwijk,Netherlands,18434,9.82195206455361,5.424758598242378e-05
444,Per Skau,Denmark,18308,9.815093401773533,5.462093074065982e-05
445,Chuck Puleo,USA,18251,9.811975152030021,5.4791518272971344e-05
446,Koha Kokiri,New Zealand,18177,9.807912337613098,5.50145788633988e-05
447,Jason Cullen,Ireland,18177,9.807912337613098,5.50145788633988e-05
448,Ronnie Sharp,Scotland,18065,9.801731643581741,5.535566011624689e-05
449,Joe Chaney,USA,17984,9.797237752693418,5.560498220640569e-05
450,Thanawat Gaweenuntavong,Thailand,17895,9.792276623200125,5.588153115395362e-05
451,Richie Howson,England,17895,9.792276623200125,5.588153115395362e-05
452,Krzysztof Kciuk,Poland,17887,9.791829470993246,5.5906524291384805e-05
453,Brett Claydon,England,17871,9.790934566296798,5.595657769570813e-05
454,Mario Vandenbogaerde,Belgium,17825,9.788357245282496,5.610098176718093e-05
455,Haupai Puha,New Zealand,17816,9.787852208937204,5.612932195779075e-05
456,Alex Reyes,USA,17667,9.77945377161268,5.6602705609328126e-05
457,Gerald Verrier,USA,17634,9.777584135646972,5.6708631053646363e-05
458,Gordon Mathers,Australia,17553,9.772980154456345,5.697031846408021e-05
459,Jason Hogg,Scotland,17545,9.772524288017316,5.699629524080935e-05
460,Rhys Griffin,Wales,17541,9.77229627684378,5.7009292514679893e-05
461,Wessel Nijman,Netherlands,17500,9.769956159911606,5.714285714285714e-05
462,Tom Kirby,Ireland,17468,9.768125914605452,5.72475383558507e-05
463,Peter Sajwani,Sweden,17458,9.767553275295295,5.7280329934700424e-05
464,Mark McGrath,New Zealand,17398,9.764110536067486,5.7477871019657434e-05
465,Scotty Burnett,USA,17377,9.762902771722255,5.754733268113023e-05
466,Sean Reed,Australia,17335,9.760482858119124,5.768676088837612e-05
467,Ben Ward,England,17305,9.758750756069444,5.778676683039584e-05
468,Adam Huckvale,England,17300,9.75846178048587,5.7803468208092484e-05
469,Keane Barry,Ireland,17246,9.75533551151227,5.798446016467587e-05
470,Robbie King,Australia,17241,9.75504554717585,5.800127602807262e-05
471,Yuji Eguchi,Japan,17225,9.75411709588186,5.8055152394775034e-05
472,Brian Raman,Belgium,17165,9.750627705891793,5.825808330905913e-05
473,Michel van der Horst,Netherlands,17044,9.743553514619803,5.867167331612298e-05
474,Irina Armstrong,Germany,17028,9.742614326948043,5.872680291284943e-05
475,Felix McBrearty,Northern Ireland,16965,9.73890767721833,5.8944886531093426e-05
476,Edwin Max,Netherlands,16919,9.736192529758796,5.9105148058395883e-05
477,Warren French,New Zealand,16883,9.734062477477194,5.923117929277972e-05
478,Mark Robinson,England,16730,9.72495879398087,5.9772863120143455e-05
479,Sam Hewson,England,16557,9.71456425210761,6.03974149906384e-05
480,Wayne Weening,Australia,16541,9.713597426242222,6.0455837011063415e-05
481,Nitin Kumar,India,16519,9.712266512555141,6.053635207942369e-05
482,Pat Orreal,Australia,16424,9.70649895869877,6.088650754992694e-05
483,Mark Wilson,England,16385,9.704121561132915,6.1031431187061336e-05
484,Ian Moss,England,16290,9.69830670159609,6.138735420503377e-05
485,Vincent van der Meer,Netherlands,16174,9.691160293655768,6.182762458266353e-05
486,Phillip Hazel,New Zealand,16110,9.68719547617102,6.207324643078833e-05
487,Martin Lukeman,England,16025,9.68190528178887,6.240249609984399e-05
488,Mark Cox,England,15995,9.680031452383618,6.251953735542357e-05
489,Charles Losper,South Africa,15924,9.675582684120208,6.279829188646068e-05
490,Yuanjun Liu,China,15750,9.66459564425378,6.349206349206349e-05
491,John Weber,Australia,15726,9.663070672551461,6.358896095637798e-05
492,Mark Thomson,England,15640,9.657587014099303,6.39386189258312e-05
493,Graham Hunt,Australia,15625,9.656627474604603,6.4e-05
494,Harry Robinson,England,15426,9.643809676493944,6.482561908466225e-05
495,Barry Jouannet Jnr,Australia,15362,9.639652206558628,6.509569066527795e-05
496,Ben Robb,New Zealand,15339,9.638153883748108,6.519329812895235e-05
497,Shane O Connor,Ireland,15325,9.637240760804412,6.525285481239805e-05
498,Karin Krappen,Netherlands,15279,9.634234615552714,6.544930950978467e-05
499,Ricky Williams,England,15276,9.634038248345407,6.546216286986122e-05
500,Sean Downs,USA,15259,9.632924771891735,6.553509404285995e-05
